10.500000	2.500000	100
10.500000	3.500000	100
10.500000	3.500000	95
10.500000	4.500000	95
10.500000	4.500000	72
10.500000	5.500000	72
10.500000	5.500000	86
10.500000	6.500000	86
10.500000	6.500000	98
10.500000	7.500000	98
10.500000	7.500000	34
10.500000	8.500000	34
10.500000	8.500000	308
10.500000	9.500000	308
10.500000	9.500000	83
10.500000	10.500000	83
10.500000	10.500000	51
10.500000	11.500000	51
10.500000	11.500000	103
10.500000	12.500000	103
10.500000	12.500000	108
10.500000	13.500000	108
10.500000	13.500000	131
10.500000	14.500000	131
10.500000	14.500000	181
10.500000	15.500000	181
10.500000	15.500000	610
10.500000	16.500000	610
10.500000	16.500000	47
10.500000	17.500000	47
10.500000	17.500000	872
10.500000	18.500000	872
10.500000	18.500000	224
10.500000	19.500000	224
10.500000	19.500000	313
10.500000	20.500000	313
10.500000	20.500000	341
10.500000	21.500000	341
10.500000	21.500000	113
10.500000	22.500000	113
10.500000	22.500000	0
10.500000	23.500000	0
10.500000	23.500000	0
10.500000	24.500000	0
10.500000	24.500000	0
10.500000	25.500000	0
10.500000	25.500000	0
10.500000	26.500000	0
10.500000	26.500000	6
10.500000	27.500000	6
10.500000	27.500000	0
10.500000	28.500000	0
10.500000	28.500000	0
10.500000	29.500000	0
10.500000	29.500000	0
10.500000	30.500000	0

10.500000	0.500000	0
10.500000	0.500000	64
10.500000	1.500000	64
10.500000	1.500000	88
10.500000	2.500000	88
10.500000	2.500000	75
10.500000	3.500000	75
10.500000	3.500000	109
10.500000	4.500000	109
10.500000	4.500000	495
10.500000	5.500000	495
10.500000	5.500000	75
10.500000	6.500000	75
10.500000	6.500000	70
10.500000	7.500000	70
10.500000	7.500000	70
10.500000	8.500000	70
10.500000	8.500000	85
10.500000	9.500000	85
10.500000	9.500000	51
10.500000	10.500000	51
10.500000	10.500000	52
10.500000	11.500000	52
10.500000	11.500000	59
10.500000	12.500000	59
10.500000	12.500000	18
10.500000	13.500000	18
10.500000	13.500000	105
10.500000	14.500000	105
10.500000	14.500000	150
10.500000	15.500000	150
10.500000	15.500000	245
10.500000	16.500000	245
10.500000	16.500000	62
10.500000	17.500000	62
10.500000	17.500000	155
10.500000	18.500000	155
10.500000	18.500000	179
10.500000	19.500000	179
10.500000	19.500000	339
10.500000	20.500000	339
10.500000	20.500000	205
10.500000	21.500000	205
10.500000	21.500000	147
10.500000	22.500000	147
10.500000	22.500000	5
10.500000	23.500000	5
10.500000	23.500000	0
10.500000	24.500000	0
10.500000	24.500000	0
10.500000	25.500000	0
10.500000	25.500000	0
10.500000	26.500000	0
10.500000	26.500000	0
10.500000	27.500000	0
10.500000	27.500000	0
10.500000	28.500000	0
10.500000	28.500000	0
10.500000	29.500000	0
10.500000	29.500000	0
10.500000	30.500000	0

11.500000	0.500000	0
11.500000	0.500000	64
11.500000	1.500000	64
11.500000	1.500000	88
11.500000	2.500000	88
11.500000	2.500000	75
11.500000	3.500000	75
11.500000	3.500000	109
11.500000	4.500000	109
11.500000	4.500000	495
11.500000	5.500000	495
11.500000	5.500000	75
11.500000	6.500000	75
11.500000	6.500000	70
11.500000	7.500000	70
11.500000	7.500000	70
11.500000	8.500000	70
11.500000	8.500000	85
11.500000	9.500000	85
11.500000	9.500000	51
11.500000	10.500000	51
11.500000	10.500000	52
11.500000	11.500000	52
11.500000	11.500000	59
11.500000	12.500000	59
11.500000	12.500000	18
11.500000	13.500000	18
11.500000	13.500000	105
11.500000	14.500000	105
11.500000	14.500000	150
11.500000	15.500000	150
11.500000	15.500000	245
11.500000	16.500000	245
11.500000	16.500000	62
11.500000	17.500000	62
11.500000	17.500000	155
11.500000	18.500000	155
11.500000	18.500000	179
11.500000	19.500000	179
11.500000	19.500000	339
11.500000	20.500000	339
11.500000	20.500000	205
11.500000	21.500000	205
11.500000	21.500000	147
11.500000	22.500000	147
11.500000	22.500000	5
11.500000	23.500000	5
11.500000	23.500000	0
11.500000	24.500000	0
11.500000	24.500000	0
11.500000	25.500000	0
11.500000	25.500000	0
11.500000	26.500000	0
11.500000	26.500000	0
11.500000	27.500000	0
11.500000	27.500000	0
11.500000	28.500000	0
11.500000	28.500000	0
11.500000	29.500000	0
11.500000	29.500000	0
11.500000	30.500000	0

11.500000	0.500000	0
11.500000	0.500000	139
11.500000	1.500000	139
11.500000	1.500000	180
11.500000	2.500000	180
11.500000	2.500000	168
11.500000	3.500000	168
11.500000	3.500000	136
11.500000	4.500000	136
11.500000	4.500000	143
11.500000	5.500000	143
11.500000	5.500000	53
11.500000	6.500000	53
11.500000	6.500000	72
11.500000	7.500000	72
11.500000	7.500000	70
11.500000	8.500000	70
11.500000	8.500000	34
11.500000	9.500000	34
11.500000	9.500000	64
11.500000	10.500000	64
11.500000	10.500000	203
11.500000	11.500000	203
11.500000	11.500000	12
11.500000	12.500000	12
11.500000	12.500000	15
11.500000	13.500000	15
11.500000	13.500000	6
11.500000	14.500000	6
11.500000	14.500000	2
11.500000	15.500000	2
11.500000	15.500000	293
11.500000	16.500000	293
11.500000	16.500000	105
11.500000	17.500000	105
11.500000	17.500000	186
11.500000	18.500000	186
11.500000	18.500000	351
11.500000	19.500000	351
11.500000	19.500000	293
11.500000	20.500000	293
11.500000	20.500000	203
11.500000	21.500000	203
11.500000	21.500000	236
11.500000	22.500000	236
11.500000	22.500000	37
11.500000	23.500000	37
11.500000	23.500000	0
11.500000	24.500000	0
11.500000	24.500000	0
11.500000	25.500000	0
11.500000	25.500000	0
11.500000	26.500000	0
11.500000	26.500000	0
11.500000	27.500000	0
11.500000	27.500000	0
11.500000	28.500000	0
11.500000	28.500000	0
11.500000	29.500000	0
11.500000	29.500000	0
11.500000	30.500000	0

12.500000	0.500000	0
12.500000	0.500000	139
12.500000	1.500000	139
12.500000	1.500000	180
12.500000	2.500000	180
12.500000	2.500000	168
12.500000	3.500000	168
12.500000	3.500000	136
12.500000	4.500000	136
12.500000	4.500000	143
12.500000	5.500000	143
12.500000	5.500000	53
12.500000	6.500000	53
12.500000	6.500000	72
12.500000	7.500000	72
12.500000	7.500000	70
12.500000	8.500000	70
12.500000	8.500000	34
12.500000	9.500000	34
12.500000	9.500000	64
12.500000	10.500000	64
12.500000	10.500000	203
12.500000	11.500000	203
12.500000	11.500000	12
12.500000	12.500000	12
12.500000	12.500000	15
12.500000	13.500000	15
12.500000	13.500000	6
12.500000	14.500000	6
12.500000	14.500000	2
12.500000	15.500000	2
12.500000	15.500000	293
12.500000	16.500000	293
12.500000	16.500000	105
12.500000	17.500000	105
12.500000	17.500000	186
12.500000	18.500000	186
12.500000	18.500000	351
12.500000	19.500000	351
12.500000	19.500000	293
12.500000	20.500000	293
12.500000	20.500000	203
12.500000	21.500000	203
12.500000	21.500000	236
12.500000	22.500000	236
12.500000	22.500000	37
12.500000	23.500000	37
12.500000	23.500000	0
12.500000	24.500000	0
12.500000	24.500000	0
12.500000	25.500000	0
12.500000	25.500000	0
12.500000	26.500000	0
12.500000	26.500000	0
12.500000	27.500000	0
12.500000	27.500000	0
12.500000	28.500000	0
12.500000	28.500000	0
12.500000	29.500000	0
12.500000	29.500000	0
12.500000	30.500000	0

12.500000	0.500000	0
12.500000	0.500000	139
12.500000	1.500000	139
12.500000	1.500000	101
12.500000	2.500000	101
12.500000	2.500000	99
12.500000	3.500000	99
12.500000	3.500000	125
12.500000	4.500000	125
12.500000	4.500000	1259
12.500000	5.500000	1259
12.500000	5.500000	79
12.500000	6.500000	79
12.500000	6.500000	121
12.500000	7.500000	121
12.500000	7.500000	116
12.500000	8.500000	116
12.500000	8.500000	50
12.500000	9.500000	50
12.500000	9.500000	85
12.500000	10.500000	85
12.500000	10.500000	169
12.500000	11.500000	169
12.500000	11.500000	30
12.500000	12.500000	30
12.500000	12.500000	26
12.500000	13.500000	26
12.500000	13.500000	31
12.500000	14.500000	31
12.500000	14.500000	76
12.500000	15.500000	76
12.500000	15.500000	348
12.500000	16.500000	348
12.500000	16.500000	767
12.500000	17.500000	767
12.500000	17.500000	294
12.500000	18.500000	294
12.500000	18.500000	296
12.500000	19.500000	296
12.500000	19.500000	247
12.500000	20.500000	247
12.500000	20.500000	276
12.500000	21.500000	276
12.500000	21.500000	439
12.500000	22.500000	439
12.500000	22.500000	74
12.500000	23.500000	74
12.500000	23.500000	0
12.500000	24.500000	0
12.500000	24.500000	0
12.500000	25.500000	0
12.500000	25.500000	0
12.500000	26.500000	0
12.500000	26.500000	0
12.500000	27.500000	0
12.500000	27.500000	0
12.500000	28.500000	0
12.500000	28.500000	0
12.500000	29.500000	0
12.500000	29.500000	0
12.500000	30.500000	0

13.500000	0.500000	0
13.500000	0.500000	139
13.500000	1.500000	139
13.500000	1.500000	101
13.500000	2.500000	101
13.500000	2.500000	99
13.500000	3.500000	99
13.500000	3.500000	125
13.500000	4.500000	125
13.500000	4.500000	1259
13.500000	5.500000	1259
13.500000	5.500000	79
13.500000	6.500000	79
13.500000	6.500000	121
13.500000	7.500000	121
13.500000	7.500000	116
13.500000	8.500000	116
13.500000	8.500000	50
13.500000	9.500000	50
13.500000	9.500000	85
13.500000	10.500000	85
13.500000	10.500000	169
13.500000	11.500000	169
13.500000	11.500000	30
13.500000	12.500000	30
13.500000	12.500000	26
13.500000	13.500000	26
13.500000	13.500000	31
13.500000	14.500000	31
13.500000	14.500000	76
13.500000	15.500000	76
13.500000	15.500000	348
13.500000	16.500000	348
13.500000	16.500000	767
13.500000	17.500000	767
13.500000	17.500000	294
13.500000	18.500000	294
13.500000	18.500000	296
13.500000	19.500000	296
13.500000	19.500000	247
13.500000	20.500000	247
13.500000	20.500000	276
13.500000	21.500000	276
13.500000	21.500000	439
13.500000	22.500000	439
13.500000	22.500000	74
13.500000	23.500000	74
13.500000	23.500000	0
13.500000	24.500000	0
13.500000	24.500000	0
13.500000	25.500000	0
13.500000	25.500000	0
13.500000	26.500000	0
13.500000	26.500000	0
13.500000	27.500000	0
13.500000	27.500000	0
13.500000	28.500000	0
13.500000	28.500000	0
13.500000	29.500000	0
13.500000	29.500000	0
13.500000	30.500000	0

13.500000	0.500000	0
13.500000	0.500000	97
13.500000	1.500000	97
13.500000	1.500000	131
13.500000	2.500000	131
13.500000	2.500000	120
13.500000	3.500000	120
13.500000	3.500000	269
13.500000	4.500000	269
13.500000	4.500000	79
13.500000	5.500000	79
13.500000	5.500000	83
13.500000	6.500000	83
13.500000	6.500000	107
13.500000	7.500000	107
13.500000	7.500000	136
13.500000	8.500000	136
13.500000	8.500000	48
13.500000	9.500000	48
13.500000	9.500000	32
13.500000	10.500000	32
13.500000	10.500000	45
13.500000	11.500000	45
13.500000	11.500000	116
13.500000	12.500000	116
13.500000	12.500000	140
13.500000	13.500000	140
13.500000	13.500000	151
13.500000	14.500000	151
13.500000	14.500000	194
13.500000	15.500000	194
13.500000	15.500000	166
13.500000	16.500000	166
13.500000	16.500000	663
13.500000	17.500000	663
13.500000	17.500000	390
13.500000	18.500000	390
13.500000	18.500000	676
13.500000	19.500000	676
13.500000	19.500000	223
13.500000	20.500000	223
13.500000	20.500000	857
13.500000	21.500000	857
13.500000	21.500000	285
13.500000	22.500000	285
13.500000	22.500000	304
13.500000	23.500000	304
13.500000	23.500000	98
13.500000	24.500000	98
13.500000	24.500000	158
13.500000	25.500000	158
13.500000	25.500000	261
13.500000	26.500000	261
13.500000	26.500000	336
13.500000	27.500000	336
13.500000	27.500000	0
13.500000	28.500000	0
13.500000	28.500000	0
13.500000	29.500000	0
13.500000	29.500000	0
13.500000	30.500000	0

14.500000	0.500000	0
14.500000	0.500000	97
14.500000	1.500000	97
14.500000	1.500000	131
14.500000	2.500000	131
14.500000	2.500000	120
14.500000	3.500000	120
14.500000	3.500000	269
14.500000	4.500000	269
14.500000	4.500000	79
14.500000	5.500000	79
14.500000	5.500000	83
14.500000	6.500000	83
14.500000	6.500000	107
14.500000	7.500000	107
14.500000	7.500000	136
14.500000	8.500000	136
14.500000	8.500000	48
14.500000	9.500000	48
14.500000	9.500000	32
14.500000	10.500000	32
14.500000	10.500000	45
14.500000	11.500000	45
14.500000	11.500000	116
14.500000	12.500000	116
14.500000	12.500000	140
14.500000	13.500000	140
14.500000	13.500000	151
14.500000	14.500000	151
14.500000	14.500000	194
14.500000	15.500000	194
14.500000	15.500000	166
14.500000	16.500000	166
14.500000	16.500000	663
14.500000	17.500000	663
14.500000	17.500000	390
14.500000	18.500000	390
14.500000	18.500000	676
14.500000	19.500000	676
14.500000	19.500000	223
14.500000	20.500000	223
14.500000	20.500000	857
14.500000	21.500000	857
14.500000	21.500000	285
14.500000	22.500000	285
14.500000	22.500000	304
14.500000	23.500000	304
14.500000	23.500000	98
14.500000	24.500000	98
14.500000	24.500000	158
14.500000	25.500000	158
14.500000	25.500000	261
14.500000	26.500000	261
14.500000	26.500000	336
14.500000	27.500000	336
14.500000	27.500000	0
14.500000	28.500000	0
14.500000	28.500000	0
14.500000	29.500000	0
14.500000	29.500000	0
14.500000	30.500000	0

14.500000	0.500000	0
14.500000	0.500000	60
14.500000	1.500000	60
14.500000	1.500000	105
14.500000	2.500000	105
14.500000	2.500000	361
14.500000	3.500000	361
14.500000	3.500000	152
14.500000	4.500000	152
14.500000	4.500000	90
14.500000	5.500000	90
14.500000	5.500000	86
14.500000	6.500000	86
14.500000	6.500000	115
14.500000	7.500000	115
14.500000	7.500000	80
14.500000	8.500000	80
14.500000	8.500000	18
14.500000	9.500000	18
14.500000	9.500000	20
14.500000	10.500000	20
14.500000	10.500000	179
14.500000	11.500000	179
14.500000	11.500000	187
14.500000	12.500000	187
14.500000	12.500000	213
14.500000	13.500000	213
14.500000	13.500000	211
14.500000	14.500000	211
14.500000	14.500000	242
14.500000	15.500000	242
14.500000	15.500000	248
14.500000	16.500000	248
14.500000	16.500000	105
14.500000	17.500000	105
14.500000	17.500000	442
14.500000	18.500000	442
14.500000	18.500000	428
14.500000	19.500000	428
14.500000	19.500000	394
14.500000	20.500000	394
14.500000	20.500000	641
14.500000	21.500000	641
14.500000	21.500000	498
14.500000	22.500000	498
14.500000	22.500000	347
14.500000	23.500000	347
14.500000	23.500000	132
14.500000	24.500000	132
14.500000	24.500000	421
14.500000	25.500000	421
14.500000	25.500000	664
14.500000	26.500000	664
14.500000	26.500000	265
14.500000	27.500000	265
14.500000	27.500000	0
14.500000	28.500000	0
14.500000	28.500000	0
14.500000	29.500000	0
14.500000	29.500000	0
14.500000	30.500000	0

15.500000	0.500000	0
15.500000	0.500000	60
15.500000	1.500000	60
15.500000	1.500000	105
15.500000	2.500000	105
15.500000	2.500000	361
15.500000	3.500000	361
15.500000	3.500000	152
15.500000	4.500000	152
15.500000	4.500000	90
15.500000	5.500000	90
15.500000	5.500000	86
15.500000	6.500000	86
15.500000	6.500000	115
15.500000	7.500000	115
15.500000	7.500000	80
15.500000	8.500000	80
15.500000	8.500000	18
15.500000	9.500000	18
15.500000	9.500000	20
15.500000	10.500000	20
15.500000	10.500000	179
15.500000	11.500000	179
15.500000	11.500000	187
15.500000	12.500000	187
15.500000	12.500000	213
15.500000	13.500000	213
15.500000	13.500000	211
15.500000	14.500000	211
15.500000	14.500000	242
15.500000	15.500000	242
15.500000	15.500000	248
15.500000	16.500000	248
15.500000	16.500000	105
15.500000	17.500000	105
15.500000	17.500000	442
15.500000	18.500000	442
15.500000	18.500000	428
15.500000	19.500000	428
15.500000	19.500000	394
15.500000	20.500000	394
15.500000	20.500000	641
15.500000	21.500000	641
15.500000	21.500000	498
15.500000	22.500000	498
15.500000	22.500000	347
15.500000	23.500000	347
15.500000	23.500000	132
15.500000	24.500000	132
15.500000	24.500000	421
15.500000	25.500000	421
15.500000	25.500000	664
15.500000	26.500000	664
15.500000	26.500000	265
15.500000	27.500000	265
15.500000	27.500000	0
15.500000	28.500000	0
15.500000	28.500000	0
15.500000	29.500000	0
15.500000	29.500000	0
15.500000	30.500000	0

15.500000	0.500000	0
15.500000	0.500000	57
15.500000	1.500000	57
15.500000	1.500000	128
15.500000	2.500000	128
15.500000	2.500000	95
15.500000	3.500000	95
15.500000	3.500000	494
15.500000	4.500000	494
15.500000	4.500000	313
15.500000	5.500000	313
15.500000	5.500000	108
15.500000	6.500000	108
15.500000	6.500000	100
15.500000	7.500000	100
15.500000	7.500000	181
15.500000	8.500000	181
15.500000	8.500000	133
15.500000	9.500000	133
15.500000	9.500000	215
15.500000	10.500000	215
15.500000	10.500000	82
15.500000	11.500000	82
15.500000	11.500000	150
15.500000	12.500000	150
15.500000	12.500000	184
15.500000	13.500000	184
15.500000	13.500000	266
15.500000	14.500000	266
15.500000	14.500000	1466
15.500000	15.500000	1466
15.500000	15.500000	259
15.500000	16.500000	259
15.500000	16.500000	455
15.500000	17.500000	455
15.500000	17.500000	614
15.500000	18.500000	614
15.500000	18.500000	480
15.500000	19.500000	480
15.500000	19.500000	564
15.500000	20.500000	564
15.500000	20.500000	731
15.500000	21.500000	731
15.500000	21.500000	642
15.500000	22.500000	642
15.500000	22.500000	322
15.500000	23.500000	322
15.500000	23.500000	361
15.500000	24.500000	361
15.500000	24.500000	981
15.500000	25.500000	981
15.500000	25.500000	1016
15.500000	26.500000	1016
15.500000	26.500000	239
15.500000	27.500000	239
15.500000	27.500000	0
15.500000	28.500000	0
15.500000	28.500000	0
15.500000	29.500000	0
15.500000	29.500000	0
15.500000	30.500000	0

16.500000	0.500000	0
16.500000	0.500000	57
16.500000	1.500000	57
16.500000	1.500000	128
16.500000	2.500000	128
16.500000	2.500000	95
16.500000	3.500000	95
16.500000	3.500000	494
16.500000	4.500000	494
16.500000	4.500000	313
16.500000	5.500000	313
16.500000	5.500000	108
16.500000	6.500000	108
16.500000	6.500000	100
16.500000	7.500000	100
16.500000	7.500000	181
16.500000	8.500000	181
16.500000	8.500000	133
16.500000	9.500000	133
16.500000	9.500000	215
16.500000	10.500000	215
16.500000	10.500000	82
16.500000	11.500000	82
16.500000	11.500000	150
16.500000	12.500000	150
16.500000	12.500000	184
16.500000	13.500000	184
16.500000	13.500000	266
16.500000	14.500000	266
16.500000	14.500000	1466
16.500000	15.500000	1466
16.500000	15.500000	259
16.500000	16.500000	259
16.500000	16.500000	455
16.500000	17.500000	455
16.500000	17.500000	614
16.500000	18.500000	614
16.500000	18.500000	480
16.500000	19.500000	480
16.500000	19.500000	564
16.500000	20.500000	564
16.500000	20.500000	731
16.500000	21.500000	731
16.500000	21.500000	642
16.500000	22.500000	642
16.500000	22.500000	322
16.500000	23.500000	322
16.500000	23.500000	361
16.500000	24.500000	361
16.500000	24.500000	981
16.500000	25.500000	981
16.500000	25.500000	1016
16.500000	26.500000	1016
16.500000	26.500000	239
16.500000	27.500000	239
16.500000	27.500000	0
16.500000	28.500000	0
16.500000	28.500000	0
16.500000	29.500000	0
16.500000	29.500000	0
16.500000	30.500000	0

16.500000	0.500000	0
16.500000	0.500000	45
16.500000	1.500000	45
16.500000	1.500000	103
16.500000	2.500000	103
16.500000	2.500000	66
16.500000	3.500000	66
16.500000	3.500000	98
16.500000	4.500000	98
16.500000	4.500000	175
16.500000	5.500000	175
16.500000	5.500000	233
16.500000	6.500000	233
16.500000	6.500000	204
16.500000	7.500000	204
16.500000	7.500000	222
16.500000	8.500000	222
16.500000	8.500000	109
16.500000	9.500000	109
16.500000	9.500000	143
16.500000	10.500000	143
16.500000	10.500000	194
16.500000	11.500000	194
16.500000	11.500000	415
16.500000	12.500000	415
16.500000	12.500000	218
16.500000	13.500000	218
16.500000	13.500000	195
16.500000	14.500000	195
16.500000	14.500000	465
16.500000	15.500000	465
16.500000	15.500000	918
16.500000	16.500000	918
16.500000	16.500000	537
16.500000	17.500000	537
16.500000	17.500000	919
16.500000	18.500000	919
16.500000	18.500000	711
16.500000	19.500000	711
16.500000	19.500000	964
16.500000	20.500000	964
16.500000	20.500000	2599
16.500000	21.500000	2599
16.500000	21.500000	1338
16.500000	22.500000	1338
16.500000	22.500000	913
16.500000	23.500000	913
16.500000	23.500000	550
16.500000	24.500000	550
16.500000	24.500000	759
16.500000	25.500000	759
16.500000	25.500000	631
16.500000	26.500000	631
16.500000	26.500000	370
16.500000	27.500000	370
16.500000	27.500000	0
16.500000	28.500000	0
16.500000	28.500000	0
16.500000	29.500000	0
16.500000	29.500000	0
16.500000	30.500000	0

17.500000	0.500000	0
17.500000	0.500000	45
17.500000	1.500000	45
17.500000	1.500000	103
17.500000	2.500000	103
17.500000	2.500000	66
17.500000	3.500000	66
17.500000	3.500000	98
17.500000	4.500000	98
17.500000	4.500000	175
17.500000	5.500000	175
17.500000	5.500000	233
17.500000	6.500000	233
17.500000	6.500000	204
17.500000	7.500000	204
17.500000	7.500000	222
17.500000	8.500000	222
17.500000	8.500000	109
17.500000	9.500000	109
17.500000	9.500000	143
17.500000	10.500000	143
17.500000	10.500000	194
17.500000	11.500000	194
17.500000	11.500000	415
17.500000	12.500000	415
17.500000	12.500000	218
17.500000	13.500000	218
17.500000	13.500000	195
17.500000	14.500000	195
17.500000	14.500000	465
17.500000	15.500000	465
17.500000	15.500000	918
17.500000	16.500000	918
17.500000	16.500000	537
17.500000	17.500000	537
17.500000	17.500000	919
17.500000	18.500000	919
17.500000	18.500000	711
17.500000	19.500000	711
17.500000	19.500000	964
17.500000	20.500000	964
17.500000	20.500000	2599
17.500000	21.500000	2599
17.500000	21.500000	1338
17.500000	22.500000	1338
17.500000	22.500000	913
17.500000	23.500000	913
17.500000	23.500000	550
17.500000	24.500000	550
17.500000	24.500000	759
17.500000	25.500000	759
17.500000	25.500000	631
17.500000	26.500000	631
17.500000	26.500000	370
17.500000	27.500000	370
17.500000	27.500000	0
17.500000	28.500000	0
17.500000	28.500000	0
17.500000	29.500000	0
17.500000	29.500000	0
17.500000	30.500000	0

17.500000	0.500000	0
17.500000	0.500000	52
17.500000	1.500000	52
17.500000	1.500000	4
17.500000	2.500000	4
17.500000	2.500000	50
17.500000	3.500000	50
17.500000	3.500000	94
17.500000	4.500000	94
17.500000	4.500000	79
17.500000	5.500000	79
17.500000	5.500000	79
17.500000	6.500000	79
17.500000	6.500000	127
17.500000	7.500000	127
17.500000	7.500000	159
17.500000	8.500000	159
17.500000	8.500000	164
17.500000	9.500000	164
17.500000	9.500000	226
17.500000	10.500000	226
17.500000	10.500000	198
17.500000	11.500000	198
17.500000	11.500000	281
17.500000	12.500000	281
17.500000	12.500000	252
17.500000	13.500000	252
17.500000	13.500000	267
17.500000	14.500000	267
17.500000	14.500000	623
17.500000	15.500000	623
17.500000	15.500000	606
17.500000	16.500000	606
17.500000	16.500000	1968
17.500000	17.500000	1968
17.500000	17.500000	817
17.500000	18.500000	817
17.500000	18.500000	1085
17.500000	19.500000	1085
17.500000	19.500000	676
17.500000	20.500000	676
17.500000	20.500000	1199
17.500000	21.500000	1199
17.500000	21.500000	1250
17.500000	22.500000	1250
17.500000	22.500000	637
17.500000	23.500000	637
17.500000	23.500000	646
17.500000	24.500000	646
17.500000	24.500000	509
17.500000	25.500000	509
17.500000	25.500000	572
17.500000	26.500000	572
17.500000	26.500000	401
17.500000	27.500000	401
17.500000	27.500000	0
17.500000	28.500000	0
17.500000	28.500000	0
17.500000	29.500000	0
17.500000	29.500000	0
17.500000	30.500000	0

18.500000	0.500000	0
18.500000	0.500000	52
18.500000	1.500000	52
18.500000	1.500000	4
18.500000	2.500000	4
18.500000	2.500000	50
18.500000	3.500000	50
18.500000	3.500000	94
18.500000	4.500000	94
18.500000	4.500000	79
18.500000	5.500000	79
18.500000	5.500000	79
18.500000	6.500000	79
18.500000	6.500000	127
18.500000	7.500000	127
18.500000	7.500000	159
18.500000	8.500000	159
18.500000	8.500000	164
18.500000	9.500000	164
18.500000	9.500000	226
18.500000	10.500000	226
18.500000	10.500000	198
18.500000	11.500000	198
18.500000	11.500000	281
18.500000	12.500000	281
18.500000	12.500000	252
18.500000	13.500000	252
18.500000	13.500000	267
18.500000	14.500000	267
18.500000	14.500000	623
18.500000	15.500000	623
18.500000	15.500000	606
18.500000	16.500000	606
18.500000	16.500000	1968
18.500000	17.500000	1968
18.500000	17.500000	817
18.500000	18.500000	817
18.500000	18.500000	1085
18.500000	19.500000	1085
18.500000	19.500000	676
18.500000	20.500000	676
18.500000	20.500000	1199
18.500000	21.500000	1199
18.500000	21.500000	1250
18.500000	22.500000	1250
18.500000	22.500000	637
18.500000	23.500000	637
18.500000	23.500000	646
18.500000	24.500000	646
18.500000	24.500000	509
18.500000	25.500000	509
18.500000	25.500000	572
18.500000	26.500000	572
18.500000	26.500000	401
18.500000	27.500000	401
18.500000	27.500000	0
18.500000	28.500000	0
18.500000	28.500000	0
18.500000	29.500000	0
18.500000	29.500000	0
18.500000	30.500000	0

18.500000	0.500000	0
18.500000	0.500000	125
18.500000	1.500000	125
18.500000	1.500000	55
18.500000	2.500000	55
18.500000	2.500000	2
18.500000	3.500000	2
18.500000	3.500000	4
18.500000	4.500000	4
18.500000	4.500000	87
18.500000	5.500000	87
18.500000	5.500000	98
18.500000	6.500000	98
18.500000	6.500000	53
18.500000	7.500000	53
18.500000	7.500000	192
18.500000	8.500000	192
18.500000	8.500000	149
18.500000	9.500000	149
18.500000	9.500000	903
18.500000	10.500000	903
18.500000	10.500000	422
18.500000	11.500000	422
18.500000	11.500000	414
18.500000	12.500000	414
18.500000	12.500000	688
18.500000	13.500000	688
18.500000	13.500000	669
18.500000	14.500000	669
18.500000	14.500000	743
18.500000	15.500000	743
18.500000	15.500000	2349
18.500000	16.500000	2349
18.500000	16.500000	967
18.500000	17.500000	967
18.500000	17.500000	1230
18.500000	18.500000	1230
18.500000	18.500000	1500
18.500000	19.500000	1500
18.500000	19.500000	1975
18.500000	20.500000	1975
18.500000	20.500000	2482
18.500000	21.500000	2482
18.500000	21.500000	3543
18.500000	22.500000	3543
18.500000	22.500000	1893
18.500000	23.500000	1893
18.500000	23.500000	947
18.500000	24.500000	947
18.500000	24.500000	831
18.500000	25.500000	831
18.500000	25.500000	584
18.500000	26.500000	584
18.500000	26.500000	1222
18.500000	27.500000	1222
18.500000	27.500000	103
18.500000	28.500000	103
18.500000	28.500000	0
18.500000	29.500000	0
18.500000	29.500000	0
18.500000	30.500000	0

19.500000	0.500000	0
19.500000	0.500000	125
19.500000	1.500000	125
19.500000	1.500000	55
19.500000	2.500000	55
19.500000	2.500000	2
19.500000	3.500000	2
19.500000	3.500000	4
19.500000	4.500000	4
19.500000	4.500000	87
19.500000	5.500000	87
19.500000	5.500000	98
19.500000	6.500000	98
19.500000	6.500000	53
19.500000	7.500000	53
19.500000	7.500000	192
19.500000	8.500000	192
19.500000	8.500000	149
19.500000	9.500000	149
19.500000	9.500000	903
19.500000	10.500000	903
19.500000	10.500000	422
19.500000	11.500000	422
19.500000	11.500000	414
19.500000	12.500000	414
19.500000	12.500000	688
19.500000	13.500000	688
19.500000	13.500000	669
19.500000	14.500000	669
19.500000	14.500000	743
19.500000	15.500000	743
19.500000	15.500000	2349
19.500000	16.500000	2349
19.500000	16.500000	967
19.500000	17.500000	967
19.500000	17.500000	1230
19.500000	18.500000	1230
19.500000	18.500000	1500
19.500000	19.500000	1500
19.500000	19.500000	1975
19.500000	20.500000	1975
19.500000	20.500000	2482
19.500000	21.500000	2482
19.500000	21.500000	3543
19.500000	22.500000	3543
19.500000	22.500000	1893
19.500000	23.500000	1893
19.500000	23.500000	947
19.500000	24.500000	947
19.500000	24.500000	831
19.500000	25.500000	831
19.500000	25.500000	584
19.500000	26.500000	584
19.500000	26.500000	1222
19.500000	27.500000	1222
19.500000	27.500000	103
19.500000	28.500000	103
19.500000	28.500000	0
19.500000	29.500000	0
19.500000	29.500000	0
19.500000	30.500000	0

19.500000	0.500000	0
19.500000	0.500000	141
19.500000	1.500000	141
19.500000	1.500000	146
19.500000	2.500000	146
